序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
748,2021-11-12 13:49:40,41868.1471,54.815,0,0,2021-11-12
749,2021-11-13 13:30:33,41868.0538,58.606,0,0,2021-11-13
750,2021-11-13 13:30:33,41868.0543,58.6058,0,0,2021-11-13
751,2021-11-15 12:52:18,41867.9149,66.1906,0,0,2021-11-15
752,2021-11-15 12:52:19,41867.9158,66.1903,0,0,2021-11-15
753,2021-11-17 12:14:07,41867.8508,73.7776,0,0,2021-11-17
754,2021-11-18 11:55:02,41867.8499,77.5714,0,0,2021-11-18
755,2021-11-19 11:35:58,41867.8703,81.3649,0,0,2021-11-19
756,2021-11-19 11:35:58,41867.8733,81.3643,0,0,2021-11-19
757,2021-11-21 10:57:51,41867.9725,88.9506,0,0,2021-11-21
758,2021-11-22 10:38:48,41868.0524,92.7423,0,0,2021-11-22
759,2021-11-22 10:38:49,41868.0549,92.742,0,0,2021-11-22
760,2021-11-23 10:19:45,41868.1488,96.5331,0,0,2021-11-23
761,2021-11-24 10:00:41,41868.2601,100.3225,0,0,2021-11-24
762,2021-11-24 10:00:41,41868.2603,100.3225,0,0,2021-11-24
763,2021-11-25 09:41:37,41868.3837,104.1106,0,0,2021-11-25
764,2021-11-26 09:22:32,41868.5179,107.8972,0,0,2021-11-26
765,2021-11-26 09:22:32,41868.5181,107.8972,0,0,2021-11-26
766,2021-11-26 09:22:32,41868.5179,107.8973,0,0,2021-11-26
767,2021-11-27 09:03:27,41868.6603,111.6821,0,0,2021-11-27
768,2021-11-28 08:44:22,41868.8076,115.4654,0,0,2021-11-28
769,2021-11-28 08:44:22,41868.8076,115.4653,0,0,2021-11-28
770,2021-11-29 08:25:17,41868.9577,119.2469,0,0,2021-11-29
771,2021-11-29 08:25:17,41868.9575,119.2466,0,0,2021-11-29
772,2021-11-29 08:25:17,41868.9575,119.2465,0,0,2021-11-29
773,2021-11-30 08:06:13,41869.1084,123.0265,0,0,2021-11-30
774,2021-11-30 08:06:13,41869.1081,123.0262,0,0,2021-11-30
775,2021-11-30 08:06:13,41869.1076,123.0261,0,0,2021-11-30
776,2021-12-02 07:28:09,41869.3976,130.5796,0,0,2021-12-02
777,2021-12-03 07:09:09,41869.5334,134.354,0,0,2021-12-03
778,2021-12-03 07:09:09,41869.5321,134.3538,0,0,2021-12-03
779,2021-12-04 06:50:10,41869.6588,138.1267,0,0,2021-12-04
780,2021-12-04 06:50:10,41869.6574,138.1265,0,0,2021-12-04
781,2021-12-05 06:31:12,41869.7676,141.8974,0,0,2021-12-05
782,2021-12-06 06:12:14,41869.8629,145.6668,0,0,2021-12-06
783,2021-12-06 06:12:14,41869.8623,145.6666,0,0,2021-12-06
784,2021-12-07 05:53:15,41869.9411,149.4351,0,0,2021-12-07
785,2021-12-07 05:53:15,41869.9408,149.435,0,0,2021-12-07
786,2021-12-08 05:34:15,41870.0006,153.2025,0,0,2021-12-08
787,2021-12-08 05:34:15,41870.0012,153.2023,0,0,2021-12-08
788,2021-12-09 05:15:14,41870.0414,156.969,0,0,2021-12-09
789,2021-12-10 04:56:13,41870.0634,160.7351,0,0,2021-12-10
790,2021-12-10 04:56:13,41870.0626,160.7352,0,0,2021-12-10
791,2021-12-11 04:37:12,41870.0653,164.5012,0,0,2021-12-11
792,2021-12-11 04:37:12,41870.0642,164.501,0,0,2021-12-11
793,2021-12-12 04:18:11,41870.0477,168.2668,0,0,2021-12-12
794,2021-12-13 03:59:11,41870.0138,172.0331,0,0,2021-12-13
795,2021-12-13 03:59:11,41870.0136,172.0328,0,0,2021-12-13
796,2021-12-14 03:40:11,41869.9629,175.7997,0,0,2021-12-14
797,2021-12-14 03:40:11,41869.9629,175.7994,0,0,2021-12-14
798,2021-12-15 03:21:13,41869.897,179.5667,0,0,2021-12-15
799,2021-12-15 03:21:13,41869.8973,179.5665,0,0,2021-12-15
800,2021-12-16 03:02:15,41869.8183,-176.6655,0,0,2021-12-16
801,2021-12-16 03:02:15,41869.8185,-176.6655,0,0,2021-12-16
802,2021-12-17 02:43:17,41869.7279,-172.8965,0,0,2021-12-17
803,2021-12-18 02:24:19,41869.6257,-169.126,0,0,2021-12-18
804,2021-12-18 02:24:19,41869.6271,-169.1262,0,0,2021-12-18
805,2021-12-18 02:24:19,41869.6271,-169.1263,0,0,2021-12-18
806,2021-12-19 02:05:21,41869.5175,-165.3545,0,0,2021-12-19
807,2021-12-19 02:05:21,41869.5177,-165.3546,0,0,2021-12-19
808,2021-12-20 01:46:22,41869.4018,-161.5814,0,0,2021-12-20
809,2021-12-20 01:46:22,41869.4018,-161.5815,0,0,2021-12-20
810,2021-12-21 01:27:22,41869.28,-157.8065,0,0,2021-12-21
811,2021-12-21 01:27:22,41869.2808,-157.8067,0,0,2021-12-21
812,2021-12-21 01:27:22,41869.2811,-157.8066,0,0,2021-12-21
813,2021-12-22 01:08:21,41869.1574,-154.0302,0,0,2021-12-22
814,2021-12-23 00:49:19,41869.0332,-150.2521,0,0,2021-12-23
815,2021-12-23 00:49:19,41869.0332,-150.252,0,0,2021-12-23
816,2021-12-24 00:30:15,41868.9104,-146.4722,0,0,2021-12-24
817,2021-12-24 00:30:15,41868.9109,-146.4722,0,0,2021-12-24
818,2021-12-25 00:11:10,41868.7928,-142.6907,0,0,2021-12-25
819,2021-12-25 00:11:10,41868.7925,-142.6908,0,0,2021-12-25
820,2021-12-25 23:52:05,41868.6806,-138.9076,0,0,2021-12-25
821,2021-12-26 23:32:59,41868.576,-135.123,0,0,2021-12-26
822,2021-12-26 23:32:59,41868.5752,-135.1231,0,0,2021-12-26
823,2021-12-27 23:13:54,41868.4815,-131.3371,0,0,2021-12-27
824,2021-12-28 22:54:49,41868.3983,-127.5499,0,0,2021-12-28
825,2021-12-28 22:54:49,41868.3978,-127.5498,0,0,2021-12-28
826,2021-12-29 22:35:45,41868.3256,-123.7616,0,0,2021-12-29
827,2021-12-30 22:16:41,41868.2661,-119.9726,0,0,2021-12-30
828,2021-12-31 21:57:38,41868.2209,-116.1829,0,0,2021-12-31
829,2022-01-01 21:38:35,41868.1873,-112.3926,0,0,2022-01-01
830,2022-01-02 21:19:31,41868.1672,-108.6022,0,0,2022-01-02
831,2022-01-03 21:00:25,41868.1603,-104.8117,0,0,2022-01-03
832,2022-01-04 20:41:19,41868.1659,-101.0213,0,0,2022-01-04
833,2022-01-04 20:41:19,41868.1656,-101.0213,0,0,2022-01-04
834,2022-01-04 20:41:19,41868.1659,-101.0213,0,0,2022-01-04
835,2022-01-05 20:22:12,41868.1849,-97.2311,0,0,2022-01-05
836,2022-01-05 20:22:12,41868.1838,-97.231,0,0,2022-01-05
837,2022-01-06 20:03:05,41868.2143,-93.4413,0,0,2022-01-06
838,2022-01-07 19:43:58,41868.2565,-89.6519,0,0,2022-01-07
839,2022-01-08 19:24:51,41868.3116,-85.8633,0,0,2022-01-08
840,2022-01-08 19:24:51,41868.3105,-85.8633,0,0,2022-01-08
841,2022-01-09 19:05:45,41868.3766,-82.0756,0,0,2022-01-09
842,2022-01-09 19:05:45,41868.376,-82.0758,0,0,2022-01-09
843,2022-01-10 18:46:41,41868.452,-78.2888,0,0,2022-01-10
844,2022-01-10 18:46:41,41868.4518,-78.2891,0,0,2022-01-10
845,2022-01-11 18:27:37,41868.5366,-74.5033,0,0,2022-01-11
846,2022-01-12 18:08:35,41868.63,-70.7192,0,0,2022-01-12
847,2022-01-13 17:49:33,41868.7297,-66.9358,0,0,2022-01-13
848,2022-01-13 17:49:33,41868.7297,-66.936,0,0,2022-01-13
849,2022-01-14 17:30:32,41868.8341,-63.154,0,0,2022-01-14
850,2022-01-14 17:30:32,41868.8346,-63.1543,0,0,2022-01-14
851,2022-01-15 17:11:31,41868.9423,-59.3737,0,0,2022-01-15
852,2022-01-16 16:52:30,41869.0517,-55.5944,0,0,2022-01-16
853,2022-01-16 16:52:30,41869.0514,-55.5947,0,0,2022-01-16
854,2022-01-17 16:33:28,41869.1602,-51.8165,0,0,2022-01-17
855,2022-01-17 16:33:28,41869.1599,-51.8167,0,0,2022-01-17
856,2022-01-18 16:14:26,41869.2662,-48.0402,0,0,2022-01-18
857,2022-01-19 15:55:24,41869.3684,-44.2648,0,0,2022-01-19
858,2022-01-20 15:36:21,41869.4654,-40.4906,0,0,2022-01-20
859,2022-01-21 15:17:17,41869.5555,-36.7174,0,0,2022-01-21
860,2022-01-22 14:58:13,41869.6376,-32.9453,0,0,2022-01-22
861,2022-01-22 14:58:14,41869.6389,-32.9453,0,0,2022-01-22
862,2022-01-23 14:39:10,41869.7114,-29.174,0,0,2022-01-23
863,2022-01-24 14:20:08,41869.7745,-25.4037,0,0,2022-01-24
864,2022-01-25 14:01:07,41869.8262,-21.6338,0,0,2022-01-25
865,2022-01-26 13:42:07,41869.8645,-17.8646,0,0,2022-01-26
866,2022-01-27 13:23:08,41869.8891,-14.0958,0,0,2022-01-27
867,2022-01-28 13:04:09,41869.8992,-10.3275,0,0,2022-01-28
868,2022-01-28 13:04:09,41869.8981,-10.3275,0,0,2022-01-28
869,2022-01-29 12:45:10,41869.8913,-6.5592,0,0,2022-01-29
870,2022-01-30 12:26:10,41869.8676,-2.7906,0,0,2022-01-30
871,2022-01-30 12:26:10,41869.8678,-2.7906,0,0,2022-01-30
872,2022-01-31 12:07:09,41869.8271,0.9784,0,0,2022-01-31
873,2022-02-01 11:48:07,41869.7698,4.7478,0,0,2022-02-01
874,2022-02-02 11:29:03,41869.6965,8.5181,0,0,2022-02-02
875,2022-02-02 11:29:03,41869.6965,8.5181,0,0,2022-02-02
876,2022-02-03 11:10:00,41869.6089,12.2892,0,0,2022-02-03
877,2022-02-04 10:50:56,41869.5075,16.0615,0,0,2022-02-04
878,2022-02-05 10:31:52,41869.3949,19.8351,0,0,2022-02-05
879,2022-02-06 10:12:49,41869.2734,23.61,0,0,2022-02-06
880,2022-02-07 09:53:46,41869.1445,27.3868,0,0,2022-02-07
881,2022-02-08 09:34:44,41869.0117,31.1646,0,0,2022-02-08
882,2022-02-09 09:15:42,41868.8765,34.9444,0,0,2022-02-09
883,2022-02-10 08:56:40,41868.7418,38.7259,0,0,2022-02-10
884,2022-02-11 08:37:38,41868.6104,42.5086,0,0,2022-02-11
885,2022-02-12 08:18:35,41868.4826,46.2935,0,0,2022-02-12
886,2022-02-13 07:59:31,41868.3606,50.0808,0,0,2022-02-13
887,2022-02-14 07:40:27,41868.2512,53.8679,0,0,2022-02-14
888,2022-02-15 07:21:21,41868.1529,57.6571,0,0,2022-02-15
889,2022-02-16 07:02:14,41868.0675,61.4478,0,0,2022-02-16
890,2022-02-17 06:43:06,41867.9992,65.2389,0,0,2022-02-17
891,2022-02-18 06:23:56,41867.9463,69.0327,0,0,2022-02-18
892,2022-02-18 06:23:56,41867.9474,69.0323,0,0,2022-02-18
893,2022-02-19 06:04:47,41867.9144,72.8262,0,0,2022-02-19
894,2022-02-20 05:45:38,41867.9042,76.62,0,0,2022-02-20
895,2022-02-21 05:26:30,41867.9149,80.4145,0,0,2022-02-21
896,2022-02-22 05:07:23,41867.9474,84.2081,0,0,2022-02-22
897,2022-02-23 04:48:17,41868.0009,88.0015,0,0,2022-02-23
898,2022-02-23 04:48:17,41868.0003,88.0012,0,0,2022-02-23
899,2022-02-24 04:29:12,41868.0725,91.7937,0,0,2022-02-24
900,2022-02-25 04:10:07,41868.1628,95.585,0,0,2022-02-25
901,2022-02-26 03:51:02,41868.2678,99.375,0,0,2022-02-26
902,2022-02-27 03:31:56,41868.387,103.1638,0,0,2022-02-27
903,2022-02-27 03:31:56,41868.3859,103.1638,0,0,2022-02-27
904,2022-02-28 03:12:50,41868.517,106.9505,0,0,2022-02-28
905,2022-03-01 02:53:44,41868.6553,110.7355,0,0,2022-03-01
906,2022-03-02 02:34:37,41868.7994,114.5188,0,0,2022-03-02
907,2022-03-03 02:15:30,41868.9459,118.2999,0,0,2022-03-03
908,2022-03-03 02:15:30,41868.9462,118.3,0,0,2022-03-03
909,2022-03-03 02:15:30,41868.9467,118.2998,0,0,2022-03-03
910,2022-03-04 01:56:24,41869.0941,122.079,0,0,2022-03-04
911,2022-03-05 01:37:20,41869.239,125.8563,0,0,2022-03-05
912,2022-03-06 01:18:16,41869.3789,129.6318,0,0,2022-03-06
913,2022-03-07 00:59:15,41869.5122,133.4052,0,0,2022-03-07
914,2022-03-07 00:59:15,41869.5114,133.4052,0,0,2022-03-07
915,2022-03-08 00:40:14,41869.6343,137.177,0,0,2022-03-08
916,2022-03-09 00:21:14,41869.7447,140.9474,0,0,2022-03-09
917,2022-03-10 00:02:16,41869.8403,144.7162,0,0,2022-03-10
918,2022-03-10 00:02:16,41869.8403,144.7163,0,0,2022-03-10
919,2022-03-10 23:43:17,41869.921,148.4841,0,0,2022-03-10
920,2022-03-10 23:43:17,41869.9202,148.4841,0,0,2022-03-10
921,2022-03-11 23:24:18,41869.9822,152.251,0,0,2022-03-11
922,2022-03-11 23:24:18,41869.9819,152.2509,0,0,2022-03-11
923,2022-03-12 23:05:19,41870.0249,156.0173,0,0,2022-03-12
924,2022-03-13 22:46:19,41870.0483,159.7834,0,0,2022-03-13
925,2022-03-14 22:27:18,41870.0507,163.5492,0,0,2022-03-14
926,2022-03-15 22:08:17,41870.0342,167.3153,0,0,2022-03-15
927,2022-03-16 21:49:14,41869.9995,171.0818,0,0,2022-03-16
928,2022-03-17 21:30:11,41869.9502,174.8492,0,0,2022-03-17
929,2022-03-17 21:30:11,41869.9474,174.849,0,0,2022-03-17
930,2022-03-18 21:11:08,41869.8786,178.6172,0,0,2022-03-18
931,2022-03-18 21:11:08,41869.8802,178.6171,0,0,2022-03-18
932,2022-03-19 20:52:06,41869.7976,-177.6136,0,0,2022-03-19
933,2022-03-19 20:52:06,41869.7987,-177.6139,0,0,2022-03-19
934,2022-03-20 20:33:04,41869.7053,-173.8436,0,0,2022-03-20
935,2022-03-21 20:14:02,41869.6017,-170.0718,0,0,2022-03-21
936,2022-03-21 20:14:02,41869.6017,-170.0717,0,0,2022-03-21
937,2022-03-21 20:14:02,41869.6028,-170.072,0,0,2022-03-21
938,2022-03-22 19:55:02,41869.4902,-166.2986,0,0,2022-03-22
939,2022-03-22 19:55:02,41869.4902,-166.2989,0,0,2022-03-22
940,2022-03-23 19:36:01,41869.3723,-162.5241,0,0,2022-03-23
941,2022-03-23 19:36:01,41869.372,-162.5243,0,0,2022-03-23
942,2022-03-24 19:17:00,41869.2497,-158.7482,0,0,2022-03-24
943,2022-03-24 19:17:00,41869.2494,-158.7483,0,0,2022-03-24
944,2022-03-25 18:57:58,41869.1241,-154.9708,0,0,2022-03-25
945,2022-03-25 18:57:58,41869.1244,-154.9708,0,0,2022-03-25
946,2022-03-26 18:38:55,41868.9985,-151.1917,0,0,2022-03-26
947,2022-03-26 18:38:55,41868.9985,-151.1918,0,0,2022-03-26
948,2022-03-27 18:19:51,41868.8737,-147.4111,0,0,2022-03-27
949,2022-03-27 18:19:51,41868.8735,-147.4111,0,0,2022-03-27
950,2022-03-28 18:00:45,41868.7514,-143.6289,0,0,2022-03-28
951,2022-03-29 17:41:38,41868.6352,-139.8455,0,0,2022-03-29
952,2022-03-29 17:41:38,41868.6352,-139.8453,0,0,2022-03-29
953,2022-03-30 17:22:31,41868.5258,-136.0604,0,0,2022-03-30
954,2022-03-30 17:22:31,41868.5256,-136.0605,0,0,2022-03-30
955,2022-03-31 17:03:24,41868.4256,-132.2741,0,0,2022-03-31
956,2022-03-31 17:03:24,41868.425,-132.2742,0,0,2022-03-31
957,2022-04-01 16:44:17,41868.3363,-128.4866,0,0,2022-04-01
958,2022-04-02 16:25:12,41868.2573,-124.6982,0,0,2022-04-02
959,2022-04-03 16:06:07,41868.1909,-120.9091,0,0,2022-04-03
960,2022-04-03 16:06:07,41868.1906,-120.9095,0,0,2022-04-03
961,2022-04-03 16:06:07,41868.1909,-120.9094,0,0,2022-04-03
962,2022-04-04 15:47:03,41868.1378,-117.1194,0,0,2022-04-04
963,2022-04-05 15:27:59,41868.0986,-113.3287,0,0,2022-04-05
964,2022-04-05 15:27:59,41868.0992,-113.3292,0,0,2022-04-05
965,2022-04-06 15:08:56,41868.0733,-109.5378,0,0,2022-04-06
966,2022-04-06 15:08:56,41868.0739,-109.5382,0,0,2022-04-06
967,2022-04-07 14:49:52,41868.0615,-105.7467,0,0,2022-04-07
968,2022-04-07 14:49:52,41868.0617,-105.747,0,0,2022-04-07
969,2022-04-08 14:30:48,41868.0623,-101.9558,0,0,2022-04-08
970,2022-04-09 14:11:43,41868.0766,-98.1643,0,0,2022-04-09
971,2022-04-09 14:11:43,41868.0752,-98.1645,0,0,2022-04-09
972,2022-04-10 13:52:37,41868.1028,-94.3732,0,0,2022-04-10
973,2022-04-10 13:52:37,41868.102,-94.3733,0,0,2022-04-10
974,2022-04-11 13:33:31,41868.1402,-90.5823,0,0,2022-04-11
975,2022-04-12 13:14:24,41868.1893,-86.7921,0,0,2022-04-12
976,2022-04-12 13:14:24,41868.1862,-86.7921,0,0,2022-04-12
977,2022-04-14 12:36:09,41868.3182,-79.2134,0,0,2022-04-14
978,2022-04-15 12:17:02,41868.3972,-75.4253,0,0,2022-04-15
979,2022-04-16 11:57:56,41868.4845,-71.6382,0,0,2022-04-16
980,2022-04-17 11:38:51,41868.5796,-67.8521,0,0,2022-04-17
981,2022-04-18 11:19:48,41868.6804,-64.0672,0,0,2022-04-18
982,2022-04-19 11:00:46,41868.7859,-60.2837,0,0,2022-04-19
983,2022-04-20 10:41:44,41868.8938,-56.5015,0,0,2022-04-20
984,2022-04-21 10:22:43,41869.0026,-52.7206,0,0,2022-04-21
985,2022-04-22 10:03:41,41869.1101,-48.9412,0,0,2022-04-22
986,2022-04-23 09:44:39,41869.2145,-45.1633,0,0,2022-04-23
987,2022-04-24 09:25:35,41869.3142,-41.3867,0,0,2022-04-24
988,2022-04-25 09:06:32,41869.407,-37.6113,0,0,2022-04-25
989,2022-04-25 09:06:32,41869.4059,-37.6114,0,0,2022-04-25
990,2022-04-26 08:47:28,41869.4921,-33.8373,0,0,2022-04-26
991,2022-04-26 08:47:28,41869.4905,-33.8374,0,0,2022-04-26
992,2022-04-27 08:28:24,41869.5659,-30.0643,0,0,2022-04-27
993,2022-04-28 08:09:22,41869.632,-26.2924,0,0,2022-04-28
994,2022-04-29 07:50:20,41869.6852,-22.5213,0,0,2022-04-29
995,2022-04-29 07:50:20,41869.6838,-22.5214,0,0,2022-04-29
996,2022-04-30 07:31:20,41869.7254,-18.7509,0,0,2022-04-30
997,2022-04-30 07:31:20,41869.7243,-18.7512,0,0,2022-04-30
998,2022-04-30 07:31:20,41869.7243,-18.7512,0,0,2022-04-30
999,2022-05-01 07:12:21,41869.7519,-14.9812,0,0,2022-05-01
1000,2022-05-02 06:53:23,41869.764,-11.2115,0,0,2022-05-02
1001,2022-05-02 06:53:23,41869.7643,-11.2117,0,0,2022-05-02
1002,2022-05-02 06:53:23,41869.7648,-11.212,0,0,2022-05-02
1003,2022-05-03 06:34:25,41869.7612,-7.4424,0,0,2022-05-03
1004,2022-05-04 06:15:28,41869.7417,-3.6725,0,0,2022-05-04
1005,2022-05-04 06:15:28,41869.7428,-3.673,0,0,2022-05-04
1006,2022-05-06 05:37:31,41869.6544,3.868,0,0,2022-05-06
1007,2022-05-07 05:18:31,41869.586,7.6395,0,0,2022-05-07
1008,2022-05-07 05:18:31,41869.5863,7.6393,0,0,2022-05-07
1009,2022-05-08 04:59:30,41869.5026,11.4119,0,0,2022-05-08
1010,2022-05-08 04:59:31,41869.5026,11.4117,0,0,2022-05-08
1011,2022-05-08 04:59:31,41869.5015,11.4118,0,0,2022-05-08
1012,2022-05-09 04:40:29,41869.4048,15.1855,0,0,2022-05-09
1013,2022-05-10 04:21:26,41869.2952,18.9608,0,0,2022-05-10
1014,2022-05-10 04:21:26,41869.2949,18.9607,0,0,2022-05-10
1015,2022-05-11 04:02:22,41869.1753,22.7375,0,0,2022-05-11
1016,2022-05-12 03:43:18,41869.0467,26.5159,0,0,2022-05-12
1017,2022-05-12 03:43:18,41869.0475,26.5159,0,0,2022-05-12
1018,2022-05-12 03:43:18,41869.0473,26.5158,0,0,2022-05-12
1019,2022-05-14 03:05:10,41868.7787,34.0779,0,0,2022-05-14
1020,2022-05-15 02:46:07,41868.6432,37.8617,0,0,2022-05-15
1021,2022-05-16 02:27:05,41868.5126,41.6477,0,0,2022-05-16
1022,2022-05-16 02:27:05,41868.5104,41.6471,0,0,2022-05-16
1023,2022-05-18 01:49:00,41868.2636,49.2236,0,0,2022-05-18
1024,2022-05-18 01:49:00,41868.2625,49.2232,0,0,2022-05-18
1025,2022-05-19 01:29:57,41868.1532,53.0139,0,0,2022-05-19
1026,2022-05-20 01:10:52,41868.0549,56.8056,0,0,2022-05-20
1027,2022-05-20 01:10:52,41868.0538,56.8055,0,0,2022-05-20
1028,2022-05-21 00:51:46,41867.9686,60.5982,0,0,2022-05-21
1029,2022-05-22 00:32:39,41867.8992,64.392,0,0,2022-05-22
1030,2022-05-23 00:13:31,41867.8475,68.1862,0,0,2022-05-23
1031,2022-05-23 00:13:31,41867.8477,68.1862,0,0,2022-05-23
1032,2022-05-23 23:54:23,41867.8141,71.9812,0,0,2022-05-23
1033,2022-05-23 23:54:23,41867.8147,71.9811,0,0,2022-05-23
1034,2022-05-24 23:35:15,41867.802,75.7762,0,0,2022-05-24
1035,2022-05-25 23:16:08,41867.8103,79.5712,0,0,2022-05-25
1036,2022-05-26 22:57:01,41867.8397,83.3657,0,0,2022-05-26
1037,2022-05-27 22:37:56,41867.8893,87.16,0,0,2022-05-27
1038,2022-05-28 22:18:52,41867.9604,90.953,0,0,2022-05-28
1039,2022-05-28 22:18:52,41867.9612,90.9529,0,0,2022-05-28
1040,2022-05-29 21:59:49,41868.051,94.7447,0,0,2022-05-29
1041,2022-05-30 21:40:47,41868.1543,98.5361,0,0,2022-05-30
1042,2022-05-30 21:40:47,41868.1557,98.5357,0,0,2022-05-30
1043,2022-06-01 21:02:43,41868.4058,106.1132,0,0,2022-06-01
1044,2022-06-02 20:43:40,41868.5465,109.8994,0,0,2022-06-02
1045,2022-06-02 20:43:40,41868.5479,109.8994,0,0,2022-06-02
1046,2022-06-02 20:43:41,41868.5473,109.8992,0,0,2022-06-02
1047,2022-06-03 20:24:38,41868.6939,113.6836,0,0,2022-06-03
1048,2022-06-03 20:24:38,41868.693,113.6836,0,0,2022-06-03
1049,2022-06-05 19:46:31,41868.993,121.247,0,0,2022-06-05
1050,2022-06-05 19:46:31,41868.9933,121.247,0,0,2022-06-05
1051,2022-06-06 19:27:27,41869.1406,125.0258,0,0,2022-06-06
1052,2022-06-06 19:27:27,41869.1406,125.0259,0,0,2022-06-06
1053,2022-06-07 19:08:24,41869.2828,128.8032,0,0,2022-06-07
1054,2022-06-07 19:08:24,41869.2839,128.8031,0,0,2022-06-07
1055,2022-06-09 18:30:19,41869.5469,136.3524,0,0,2022-06-09
1056,2022-06-09 18:30:19,41869.5461,136.3521,0,0,2022-06-09
1057,2022-06-10 18:11:18,41869.6612,140.1247,0,0,2022-06-10
1058,2022-06-11 17:52:18,41869.764,143.8961,0,0,2022-06-11
1059,2022-06-12 17:33:19,41869.851,147.6661,0,0,2022-06-12
1060,2022-06-12 17:33:19,41869.8505,147.666,0,0,2022-06-12
1061,2022-06-13 17:14:22,41869.9205,151.4353,0,0,2022-06-13
1062,2022-06-13 17:14:22,41869.9199,151.435,0,0,2022-06-13
1063,2022-06-14 16:55:24,41869.9717,155.2035,0,0,2022-06-14
1064,2022-06-14 16:55:24,41869.9709,155.2032,0,0,2022-06-14
1065,2022-06-18 15:39:26,41869.9805,170.2728,0,0,2022-06-18
1066,2022-06-19 15:20:24,41869.9359,174.0405,0,0,2022-06-19
1067,2022-06-20 15:01:22,41869.8753,177.8088,0,0,2022-06-20
1068,2022-06-22 14:23:19,41869.7119,-174.6521,0,0,2022-06-22
1069,2022-06-22 14:23:19,41869.7122,-174.6522,0,0,2022-06-22
1070,2022-06-23 14:04:19,41869.6136,-170.8812,0,0,2022-06-23
1071,2022-06-26 13:07:21,41869.2726,-159.5597,0,0,2022-06-26
1072,2022-06-27 12:48:22,41869.1514,-155.7831,0,0,2022-06-27
1073,2022-06-28 12:29:22,41869.0296,-152.0049,0,0,2022-06-28
1074,2022-06-29 12:10:21,41868.9087,-148.2252,0,0,2022-06-29
1075,2022-06-30 11:51:19,41868.7903,-144.4438,0,0,2022-06-30
1076,2022-06-30 11:51:19,41868.7914,-144.4441,0,0,2022-06-30
1077,2022-07-02 11:13:12,41868.5674,-136.8766,0,0,2022-07-02
1078,2022-07-02 11:13:12,41868.5677,-136.8764,0,0,2022-07-02
1079,2022-07-04 10:35:01,41868.3755,-129.3034,0,0,2022-07-04
1080,2022-07-05 10:15:54,41868.295,-125.5151,0,0,2022-07-05
1081,2022-07-06 09:56:47,41868.2264,-121.7257,0,0,2022-07-06
1082,2022-07-07 09:37:41,41868.1716,-117.9353,0,0,2022-07-07
1083,2022-07-08 09:18:35,41868.1306,-114.1441,0,0,2022-07-08
1084,2022-07-09 08:59:31,41868.1031,-110.3527,0,0,2022-07-09
1085,2022-07-10 08:40:27,41868.0904,-106.5607,0,0,2022-07-10
1086,2022-07-11 08:21:23,41868.0915,-102.7688,0,0,2022-07-11
1087,2022-07-12 08:02:19,41868.1086,-98.9763,0,0,2022-07-12
1088,2022-07-12 08:02:19,41868.1064,-98.9768,0,0,2022-07-12
1089,2022-07-13 07:43:15,41868.1342,-95.1848,0,0,2022-07-13
1090,2022-07-14 07:24:09,41868.1722,-91.394,0,0,2022-07-14
1091,2022-07-15 07:05:03,41868.2226,-87.6035,0,0,2022-07-15
1092,2022-07-16 06:45:55,41868.2829,-83.8136,0,0,2022-07-16
1093,2022-07-17 06:26:47,41868.3529,-80.0247,0,0,2022-07-17
1094,2022-07-18 06:07:40,41868.4319,-76.2367,0,0,2022-07-18
1095,2022-07-19 05:48:34,41868.5192,-72.4499,0,0,2022-07-19
1096,2022-07-20 05:29:28,41868.6132,-68.6644,0,0,2022-07-20
1097,2022-07-22 04:51:22,41868.8186,-61.0976,0,0,2022-07-22
1098,2022-07-23 04:32:21,41868.9274,-57.3165,0,0,2022-07-23
1099,2022-07-23 04:32:21,41868.9274,-57.3165,0,0,2022-07-23
1100,2022-07-25 03:54:20,41869.1478,-49.7585,0,0,2022-07-25
1101,2022-07-25 03:54:20,41869.1478,-49.7584,0,0,2022-07-25
1102,2022-07-27 03:16:19,41869.358,-42.2059,0,0,2022-07-27
1103,2022-07-28 02:57:18,41869.4541,-38.4317,0,0,2022-07-28
1104,2022-07-28 02:57:18,41869.453,-38.4319,0,0,2022-07-28
1105,2022-07-30 02:19:14,41869.6208,-30.8863,0,0,2022-07-30
1106,2022-07-31 02:00:11,41869.6849,-27.1149,0,0,2022-07-31
1107,2022-07-31 02:00:11,41869.6874,-27.1148,0,0,2022-07-31
1108,2022-07-31 02:00:11,41869.6874,-27.1149,0,0,2022-07-31
1109,2022-08-02 01:22:05,41869.7847,-19.5742,0,0,2022-08-02
1110,2022-08-03 01:03:02,41869.8122,-15.8045,0,0,2022-08-03
1111,2022-08-04 00:44:00,41869.826,-12.0345,0,0,2022-08-04
1112,2022-08-04 00:44:01,41869.8268,-12.0347,0,0,2022-08-04
1113,2022-08-04 00:44:01,41869.8257,-12.0348,0,0,2022-08-04
1114,2022-08-06 00:06:00,41869.8092,-4.4955,0,0,2022-08-06
1115,2022-08-06 23:47:01,41869.778,-0.7248,0,0,2022-08-06
1116,2022-08-06 23:47:01,41869.7769,-0.7255,0,0,2022-08-06
1117,2022-08-08 23:09:02,41869.6657,6.8169,0,0,2022-08-08
