序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
758,2021-10-04 16:07:23,42183.9328,65.5101,0,0,2021-10-04
759,2021-10-05 03:25:57,42183.9064,65.5262,0,0,2021-10-05
760,2021-10-05 20:43:06,42183.8657,65.3524,0,0,2021-10-05
761,2021-10-06 04:17:31,42183.846,65.094,0,0,2021-10-06
762,2021-10-06 16:20:56,42183.8171,64.9536,0,0,2021-10-06
763,2021-10-07 14:44:32,42183.77,65.0595,0,0,2021-10-07
764,2021-10-08 02:48:01,42183.738,64.8989,0,0,2021-10-08
765,2021-10-08 14:51:27,42183.706,64.7761,0,0,2021-10-08
766,2021-10-09 02:54:52,42183.6734,64.6185,0,0,2021-10-09
767,2021-10-09 14:58:25,42183.6504,64.492,0,0,2021-10-09
768,2021-10-10 03:01:45,42183.6226,64.3367,0,0,2021-10-10
769,2021-10-10 13:01:42,42183.5982,64.6562,0,0,2021-10-10
770,2021-10-10 15:05:18,42183.592,64.2096,0,0,2021-10-10
771,2021-10-11 13:28:54,42183.5348,64.3254,0,0,2021-10-11
772,2021-10-11 16:54:53,42183.5255,63.6153,0,0,2021-10-11
773,2021-10-12 03:15:35,42183.5031,63.7794,0,0,2021-10-12
774,2021-10-12 13:35:52,42183.4815,64.0495,0,0,2021-10-12
775,2021-10-12 15:19:06,42183.4789,63.6485,0,0,2021-10-12
776,2021-10-13 03:22:31,42183.4478,63.5024,0,0,2021-10-13
777,2021-10-13 15:25:57,42183.4166,63.3713,0,0,2021-10-13
778,2021-10-14 14:30:42,42183.3574,63.3364,0,0,2021-10-14
779,2021-10-15 03:36:17,42183.3198,62.9571,0,0,2021-10-15
780,2021-10-15 15:39:50,42183.2889,62.8228,0,0,2021-10-15
781,2021-10-16 03:43:12,42183.2553,62.6876,0,0,2021-10-16
782,2021-10-17 03:50:06,42183.196,62.4201,0,0,2021-10-17
783,2021-10-17 14:10:21,42183.1685,62.6665,0,0,2021-10-17
784,2021-10-18 01:54:05,42183.134,62.5833,0,0,2021-10-18
785,2021-10-18 14:17:16,42183.1003,62.3902,0,0,2021-10-18
786,2021-10-19 02:17:17,42183.0672,62.2482,0,0,2021-10-19
787,2021-10-19 14:24:11,42183.0378,62.1135,0,0,2021-10-19
788,2021-10-20 02:27:33,42183.0021,61.9619,0,0,2021-10-20
789,2021-10-20 13:59:42,42182.9727,61.9638,0,0,2021-10-20
790,2021-10-21 12:54:41,42182.9017,61.9569,0,0,2021-10-21
791,2021-10-21 14:37:55,42182.8963,61.5655,0,0,2021-10-21
792,2021-10-22 00:58:12,42182.8671,61.7908,0,0,2021-10-22
793,2021-10-22 14:44:53,42182.8304,61.2924,0,0,2021-10-22
794,2021-10-23 02:48:16,42182.7939,61.1497,0,0,2021-10-23
795,2021-10-23 14:51:29,42182.7568,61.0235,0,0,2021-10-23
796,2021-10-24 02:54:54,42182.7218,60.8835,0,0,2021-10-24
797,2021-10-24 14:11:52,42182.6884,60.9337,0,0,2021-10-24
798,2021-10-26 03:08:41,42182.5711,60.357,0,0,2021-10-26
799,2021-10-27 03:15:33,42182.49,60.0986,0,0,2021-10-27
800,2021-10-28 01:39:10,42182.417,60.1978,0,0,2021-10-28
801,2021-10-28 13:42:38,42182.3772,60.0852,0,0,2021-10-28
802,2021-10-29 02:01:41,42182.3345,59.8745,0,0,2021-10-29
803,2021-10-29 14:11:47,42182.2927,59.731,0,0,2021-10-29
804,2021-10-30 02:18:15,42182.2528,59.5759,0,0,2021-10-30
805,2021-10-30 14:29:03,42182.2113,59.4273,0,0,2021-10-30
806,2021-10-31 13:30:12,42182.1308,59.4215,0,0,2021-10-31
807,2021-11-01 12:43:42,42182.0449,59.3639,0,0,2021-11-01
808,2021-11-01 17:21:42,42182.0306,58.6944,0,0,2021-11-01
809,2021-11-02 12:33:50,42181.9604,59.1653,0,0,2021-11-02
810,2021-11-02 14:17:05,42181.9537,58.7689,0,0,2021-11-02
811,2021-11-03 02:20:30,42181.9079,58.6316,0,0,2021-11-03
812,2021-11-03 18:11:42,42181.8535,58.3606,0,0,2021-11-03
813,2021-11-04 12:47:40,42181.7878,58.652,0,0,2021-11-04
814,2021-11-04 14:30:55,42181.7819,58.2559,0,0,2021-11-04
815,2021-11-05 02:34:20,42181.7415,58.125,0,0,2021-11-05
816,2021-11-05 14:37:45,42181.6964,58.0038,0,0,2021-11-05
817,2021-11-06 00:57:54,42181.6562,58.2431,0,0,2021-11-06
818,2021-11-06 02:41:16,42181.6492,57.8772,0,0,2021-11-06
819,2021-11-07 02:47:53,42181.5692,57.6317,0,0,2021-11-07
820,2021-11-07 13:08:15,42181.5311,57.8835,0,0,2021-11-07
821,2021-11-08 01:11:42,42181.4893,57.7353,0,0,2021-11-08
822,2021-11-08 13:15:11,42181.4486,57.6278,0,0,2021-11-08
823,2021-11-09 13:22:04,42181.3596,57.3742,0,0,2021-11-09
824,2021-11-10 01:12:37,42181.313,57.2806,0,0,2021-11-10
825,2021-11-10 01:35:42,42181.3102,57.195,0,0,2021-11-10
826,2021-11-10 13:28:55,42181.2684,57.1223,0,0,2021-11-10
827,2021-11-11 13:35:38,42181.1772,56.8724,0,0,2021-11-11
828,2021-11-12 01:38:57,42181.1348,56.7367,0,0,2021-11-12
829,2021-11-13 12:06:04,42181.0105,56.7702,0,0,2021-11-13
830,2021-11-13 22:31:24,42180.9707,56.856,0,0,2021-11-13
831,2021-11-14 01:52:49,42180.9581,56.2466,0,0,2021-11-14
832,2021-11-14 12:12:55,42180.9193,56.5252,0,0,2021-11-14
833,2021-11-14 16:15:50,42180.9017,55.8818,0,0,2021-11-14
834,2021-11-15 12:19:52,42180.8281,56.2796,0,0,2021-11-15
835,2021-11-15 14:03:07,42180.8223,55.8892,0,0,2021-11-15
836,2021-11-16 02:06:32,42180.772,55.768,0,0,2021-11-16
837,2021-11-16 12:26:43,42180.7319,56.0352,0,0,2021-11-16
838,2021-11-16 14:09:57,42180.7277,55.6505,0,0,2021-11-16
839,2021-11-17 12:33:31,42180.6418,55.7903,0,0,2021-11-17
840,2021-11-17 16:51:32,42180.6253,55.3087,0,0,2021-11-17
841,2021-11-18 03:21:01,42180.5829,55.1931,0,0,2021-11-18
842,2021-11-18 12:40:27,42180.5489,55.546,0,0,2021-11-18
843,2021-11-18 16:10:49,42180.5352,55.061,0,0,2021-11-18
844,2021-11-19 12:47:18,42180.4547,55.3031,0,0,2021-11-19
845,2021-11-20 03:55:07,42180.3929,54.7773,0,0,2021-11-20
846,2021-11-20 12:54:11,42180.3573,55.0617,0,0,2021-11-20
847,2021-11-21 13:01:05,42180.2613,54.8218,0,0,2021-11-21
848,2021-11-21 17:13:20,42180.2456,54.5732,0,0,2021-11-21
849,2021-11-22 13:45:03,42180.1617,54.4531,0,0,2021-11-22
850,2021-11-23 13:14:51,42180.0596,54.3489,0,0,2021-11-23
851,2021-11-24 13:21:41,42179.9603,54.1158,0,0,2021-11-24
852,2021-11-25 03:52:01,42179.8968,53.7921,0,0,2021-11-25
853,2021-11-25 13:28:25,42179.8536,53.8868,0,0,2021-11-25
854,2021-11-26 13:35:24,42179.749,53.6597,0,0,2021-11-26
855,2021-11-27 11:59:04,42179.648,53.812,0,0,2021-11-27
856,2021-11-27 13:42:18,42179.6415,53.4365,0,0,2021-11-27
857,2021-11-28 12:05:57,42179.5411,53.5814,0,0,2021-11-28
858,2021-11-29 12:38:42,42179.4339,53.252,0,0,2021-11-29
859,2021-11-29 21:19:46,42179.3971,53.6787,0,0,2021-11-29
860,2021-11-30 03:47:38,42179.3671,52.8448,0,0,2021-11-30
861,2021-11-30 20:34:58,42179.2933,53.4821,0,0,2021-11-30
862,2021-12-01 12:26:31,42179.222,52.898,0,0,2021-12-01
863,2021-12-01 15:02:42,42179.2091,52.5229,0,0,2021-12-01
864,2021-12-02 12:33:24,42179.118,52.6736,0,0,2021-12-02
865,2021-12-02 17:45:21,42179.098,52.6712,0,0,2021-12-02
866,2021-12-03 14:20:17,42179.0057,52.1833,0,0,2021-12-03
867,2021-12-04 00:43:46,42178.96,52.334,0,0,2021-12-04
868,2021-12-04 14:52:30,42178.903,51.97,0,0,2021-12-04
869,2021-12-05 00:50:23,42178.8497,52.12,0,0,2021-12-05
870,2021-12-05 12:53:48,42178.8006,52.0172,0,0,2021-12-05
871,2021-12-06 14:57:56,42178.6814,51.6093,0,0,2021-12-06
872,2021-12-07 01:04:07,42178.6354,51.6984,0,0,2021-12-07
873,2021-12-07 13:07:31,42178.5829,51.595,0,0,2021-12-07
874,2021-12-08 11:31:12,42178.4858,51.7513,0,0,2021-12-08
875,2021-12-09 14:41:34,42178.3677,51.0769,0,0,2021-12-09
876,2021-12-10 11:44:55,42178.2743,51.321,0,0,2021-12-10
877,2021-12-11 11:51:50,42178.1646,51.1083,0,0,2021-12-11
878,2021-12-11 15:28:41,42178.1492,50.769,0,0,2021-12-11
879,2021-12-12 11:58:42,42178.054,50.8975,0,0,2021-12-12
880,2021-12-13 12:05:33,42177.9457,50.6889,0,0,2021-12-13
881,2021-12-14 00:08:58,42177.8902,50.5808,0,0,2021-12-14
882,2021-12-14 12:12:20,42177.8383,50.4826,0,0,2021-12-14
883,2021-12-15 10:35:58,42177.7272,50.6639,0,0,2021-12-15
884,2021-12-15 15:51:57,42177.7042,50.1643,0,0,2021-12-15
885,2021-12-15 23:17:42,42177.6694,50.4043,0,0,2021-12-15
886,2021-12-16 22:42:47,42177.558,50.353,0,0,2021-12-16
887,2021-12-17 04:15:26,42177.535,50.0322,0,0,2021-12-17
888,2021-12-17 14:17:05,42177.4991,49.7144,0,0,2021-12-17
889,2021-12-18 00:35:42,42177.4483,49.7904,0,0,2021-12-18
890,2021-12-18 21:57:39,42177.3454,50.1511,0,0,2021-12-18
891,2021-12-19 11:03:29,42177.2867,49.8485,0,0,2021-12-19
892,2021-12-19 22:34:39,42177.2329,49.8539,0,0,2021-12-19
893,2021-12-20 11:10:24,42177.1667,49.6486,0,0,2021-12-20
894,2021-12-20 23:13:38,42177.1041,49.5415,0,0,2021-12-20
895,2021-12-21 23:20:28,42176.9849,49.3462,0,0,2021-12-21
896,2021-12-22 11:23:59,42176.9285,49.2544,0,0,2021-12-22
897,2021-12-22 23:25:37,42176.8715,49.1581,0,0,2021-12-22
898,2021-12-23 16:49:13,42176.7812,49.1394,0,0,2021-12-23
899,2021-12-23 23:34:14,42176.7464,48.9619,0,0,2021-12-23
900,2021-12-24 11:37:38,42176.6881,48.8694,0,0,2021-12-24
901,2021-12-24 18:33:58,42176.6541,49.3146,0,0,2021-12-24
902,2021-12-25 11:44:33,42176.5708,48.6802,0,0,2021-12-25
903,2021-12-25 21:47:42,42176.5186,49.0065,0,0,2021-12-25
904,2021-12-25 23:47:59,42176.5066,48.5886,0,0,2021-12-25
905,2021-12-26 23:54:50,42176.3798,48.4078,0,0,2021-12-26
906,2021-12-27 11:58:20,42176.3186,48.3145,0,0,2021-12-27
907,2021-12-27 20:42:27,42176.2774,48.8643,0,0,2021-12-27
908,2021-12-28 00:01:42,42176.2625,48.2294,0,0,2021-12-28
909,2021-12-28 22:25:22,42176.1472,48.3925,0,0,2021-12-28
910,2021-12-29 13:47:42,42176.065,47.8543,0,0,2021-12-29
911,2021-12-29 17:45:42,42176.0529,48.4896,0,0,2021-12-29
912,2021-12-30 10:35:38,42175.9778,48.1242,0,0,2021-12-30
913,2021-12-31 10:42:29,42175.8451,47.9434,0,0,2021-12-31
914,2021-12-31 21:02:39,42175.796,48.2,0,0,2021-12-31
915,2021-12-31 23:11:42,42175.7839,47.759,0,0,2021-12-31
916,2022-01-01 22:24:42,42175.6731,47.7701,0,0,2022-01-01
917,2022-01-02 22:35:42,42175.5517,47.5789,0,0,2022-01-02
918,2022-01-04 11:09:52,42175.38,47.2343,0,0,2022-01-04
919,2022-01-04 21:30:08,42175.3253,47.5131,0,0,2022-01-04
920,2022-01-04 23:10:02,42175.3157,47.164,0,0,2022-01-04
921,2022-01-05 23:19:57,42175.1898,46.9894,0,0,2022-01-05
922,2022-01-06 16:34:33,42175.1068,47.2354,0,0,2022-01-06
923,2022-01-07 11:30:13,42175.0117,46.7372,0,0,2022-01-07
924,2022-01-08 04:33:42,42174.9236,47.088,0,0,2022-01-08
925,2022-01-08 16:39:41,42174.863,47.0115,0,0,2022-01-08
926,2022-01-08 21:57:10,42174.8333,46.8366,0,0,2022-01-08
927,2022-01-09 22:43:42,42174.7127,46.5322,0,0,2022-01-09
928,2022-01-11 03:53:07,42174.5654,46.5944,0,0,2022-01-11
929,2022-01-11 20:34:34,42174.4796,46.6969,0,0,2022-01-11
930,2022-01-11 22:17:47,42174.4686,46.3419,0,0,2022-01-11
931,2022-01-12 22:24:34,42174.3435,46.1823,0,0,2022-01-12
932,2022-01-13 20:48:11,42174.2305,46.3838,0,0,2022-01-13
933,2022-01-13 22:31:25,42174.2223,46.0247,0,0,2022-01-13
934,2022-01-14 22:38:17,42174.0953,45.8708,0,0,2022-01-14
935,2022-01-15 21:01:52,42173.9848,46.0708,0,0,2022-01-15
936,2022-01-15 22:45:14,42173.9763,45.7188,0,0,2022-01-15
937,2022-01-16 10:48:39,42173.9116,45.6329,0,0,2022-01-16
938,2022-01-16 22:33:42,42173.8541,45.6234,0,0,2022-01-16
939,2022-01-18 22:16:58,42173.5926,45.4223,0,0,2022-01-18
940,2022-01-19 21:29:23,42173.4667,45.4585,0,0,2022-01-19
941,2022-01-20 22:15:42,42173.3332,45.1787,0,0,2022-01-20
942,2022-01-21 21:39:42,42173.2022,45.1753,0,0,2022-01-21
943,2022-01-22 21:05:31,42173.0726,45.1751,0,0,2022-01-22
944,2022-01-23 22:54:34,42172.9346,44.7258,0,0,2022-01-23
945,2022-01-24 20:20:09,42172.816,45.0967,0,0,2022-01-24
946,2022-01-24 22:03:23,42172.8093,44.7426,0,0,2022-01-24
947,2022-01-25 20:27:00,42172.6906,44.957,0,0,2022-01-25
948,2022-01-25 22:10:14,42172.6842,44.608,0,0,2022-01-25
949,2022-01-26 20:33:50,42172.5597,44.8192,0,0,2022-01-26
950,2022-01-26 22:17:05,42172.5512,44.4785,0,0,2022-01-26
951,2022-01-27 20:40:42,42172.4309,44.6823,0,0,2022-01-27
952,2022-01-28 20:47:42,42172.3022,44.5463,0,0,2022-01-28
953,2022-01-29 00:04:53,42172.2859,44.1525,0,0,2022-01-29
954,2022-01-29 20:29:42,42172.1746,44.5012,0,0,2022-01-29
955,2022-01-29 22:38:53,42172.162,44.1112,0,0,2022-01-29
956,2022-01-30 21:44:42,42172.0391,44.1406,0,0,2022-01-30
957,2022-01-31 21:08:02,42171.9112,44.154,0,0,2022-01-31
958,2022-02-01 19:31:40,42171.7957,44.3802,0,0,2022-02-01
959,2022-02-01 21:14:54,42171.7875,44.0268,0,0,2022-02-01
960,2022-02-02 19:38:30,42171.6641,44.2572,0,0,2022-02-02
961,2022-02-02 21:21:44,42171.6574,43.9036,0,0,2022-02-02
962,2022-02-03 19:45:24,42171.5388,44.1334,0,0,2022-02-03
963,2022-02-03 21:28:38,42171.527,43.7831,0,0,2022-02-03
964,2022-02-04 19:52:16,42171.4129,44.0101,0,0,2022-02-04
965,2022-02-04 21:35:30,42171.4056,43.6648,0,0,2022-02-04
966,2022-02-05 21:15:42,42171.2797,43.6268,0,0,2022-02-05
967,2022-02-06 20:05:56,42171.1546,43.7675,0,0,2022-02-06
968,2022-02-07 20:12:43,42171.025,43.6483,0,0,2022-02-07
969,2022-02-08 20:19:20,42170.8915,43.5322,0,0,2022-02-08
970,2022-02-09 20:26:05,42170.7631,43.4166,0,0,2022-02-09
971,2022-02-10 21:11:14,42170.6439,43.1819,0,0,2022-02-10
972,2022-02-11 18:56:34,42170.5113,43.5425,0,0,2022-02-11
973,2022-02-12 20:46:38,42170.366,43.0859,0,0,2022-02-12
974,2022-02-13 22:26:33,42170.221,42.8072,0,0,2022-02-13
975,2022-02-14 21:00:18,42170.0917,42.8817,0,0,2022-02-14
976,2022-02-15 19:23:51,42169.9661,43.1174,0,0,2022-02-15
977,2022-02-15 23:01:13,42169.9498,42.6691,0,0,2022-02-15
978,2022-02-16 22:44:33,42169.8214,42.5954,0,0,2022-02-16
979,2022-02-17 19:37:37,42169.6989,42.9102,0,0,2022-02-17
980,2022-02-17 20:46:17,42169.6924,42.6882,0,0,2022-02-17
981,2022-02-18 19:44:27,42169.5584,42.8102,0,0,2022-02-18
982,2022-02-19 19:51:16,42169.4201,42.7121,0,0,2022-02-19
983,2022-02-20 19:58:02,42169.283,42.6171,0,0,2022-02-20
984,2022-02-21 18:21:40,42169.1554,42.8715,0,0,2022-02-21
985,2022-02-21 23:46:30,42169.1307,42.4049,0,0,2022-02-21
986,2022-02-22 20:11:44,42169.0121,42.4356,0,0,2022-02-22
987,2022-02-24 18:41:38,42168.7544,42.6054,0,0,2022-02-24
988,2022-02-24 20:24:52,42168.7424,42.2696,0,0,2022-02-24
989,2022-02-25 20:31:30,42168.6182,42.1905,0,0,2022-02-25
990,2022-02-26 18:55:09,42168.4923,42.4319,0,0,2022-02-26
991,2022-02-26 20:54:53,42168.4813,42.0831,0,0,2022-02-26
992,2022-02-27 19:02:00,42168.3565,42.3477,0,0,2022-02-27
993,2022-02-28 19:08:49,42168.2262,42.265,0,0,2022-02-28
994,2022-03-01 05:28:56,42168.1687,42.5589,0,0,2022-03-01
995,2022-03-01 19:15:39,42168.0851,42.1859,0,0,2022-03-01
996,2022-03-01 20:53:38,42168.0776,41.9299,0,0,2022-03-01
997,2022-03-02 19:22:22,42167.9539,42.1082,0,0,2022-03-02
998,2022-03-03 00:46:02,42167.9247,42.261,0,0,2022-03-03
999,2022-03-03 05:42:32,42167.8998,42.4082,0,0,2022-03-03
1000,2022-03-03 19:29:12,42167.8232,42.0328,0,0,2022-03-03
1001,2022-03-04 05:49:21,42167.7596,42.3336,0,0,2022-03-04
1002,2022-03-04 19:55:30,42167.6839,41.9064,0,0,2022-03-04
1003,2022-03-05 19:42:51,42167.5583,41.8919,0,0,2022-03-05
1004,2022-03-05 22:51:58,42167.5398,41.8243,0,0,2022-03-05
1005,2022-03-06 19:49:37,42167.4248,41.8268,0,0,2022-03-06
1006,2022-03-07 23:17:23,42167.2717,41.8417,0,0,2022-03-07
1007,2022-03-08 18:19:48,42167.166,42.0182,0,0,2022-03-08
1008,2022-03-09 18:26:42,42167.0348,41.9496,0,0,2022-03-09
1009,2022-03-10 16:50:13,42166.9098,42.2132,0,0,2022-03-10
1010,2022-03-11 04:53:32,42166.8414,42.1837,0,0,2022-03-11
1011,2022-03-11 18:40:13,42166.7617,41.8211,0,0,2022-03-11
1012,2022-03-12 05:00:22,42166.7023,42.1251,0,0,2022-03-12
1013,2022-03-12 17:03:47,42166.6367,42.0997,0,0,2022-03-12
1014,2022-03-12 18:47:06,42166.6277,41.7599,0,0,2022-03-12
1015,2022-03-13 05:07:08,42166.5677,42.0658,0,0,2022-03-13
1016,2022-03-13 17:10:35,42166.501,42.0425,0,0,2022-03-13
1017,2022-03-14 05:14:02,42166.4301,42.0067,0,0,2022-03-14
1018,2022-03-14 19:00:40,42166.3513,41.6481,0,0,2022-03-14
1019,2022-03-15 19:07:27,42166.2131,41.5974,0,0,2022-03-15
1020,2022-03-16 05:27:37,42166.1553,41.8902,0,0,2022-03-16
1021,2022-03-16 17:31:03,42166.0872,41.8747,0,0,2022-03-16
1022,2022-03-16 22:37:42,42166.0605,41.5961,0,0,2022-03-16
1023,2022-03-17 05:34:20,42166.0165,41.834,0,0,2022-03-17
1024,2022-03-17 17:37:44,42165.9428,41.8222,0,0,2022-03-17
1025,2022-03-18 05:51:42,42165.8719,41.7415,0,0,2022-03-18
1026,2022-03-18 17:44:35,42165.8049,41.7698,0,0,2022-03-18
1027,2022-03-19 06:09:42,42165.7325,41.6491,0,0,2022-03-19
1028,2022-03-19 17:51:23,42165.6664,41.7196,0,0,2022-03-19
1029,2022-03-20 05:31:42,42165.6036,41.7565,0,0,2022-03-20
1030,2022-03-20 16:14:55,42165.5416,41.9999,0,0,2022-03-20
1031,2022-03-21 05:43:42,42165.4623,41.6887,0,0,2022-03-21
1032,2022-03-21 18:05:03,42165.3908,41.6265,0,0,2022-03-21
1033,2022-03-22 04:25:10,42165.3322,41.9372,0,0,2022-03-22
1034,2022-03-23 04:31:30,42165.1943,41.8971,0,0,2022-03-23
1035,2022-03-23 18:18:06,42165.1144,41.5473,0,0,2022-03-23
1036,2022-03-24 12:17:42,42165.0117,41.8995,0,0,2022-03-24
1037,2022-03-25 04:45:01,42164.9223,41.8152,0,0,2022-03-25
1038,2022-03-25 19:28:42,42164.8489,41.3652,0,0,2022-03-25
1039,2022-03-26 04:51:44,42164.7964,41.7741,0,0,2022-03-26
1040,2022-03-26 18:38:21,42164.7202,41.4506,0,0,2022-03-26
1041,2022-03-27 02:52:42,42164.6734,42.0869,0,0,2022-03-27
1042,2022-03-27 18:14:42,42164.5887,41.5024,0,0,2022-03-27
1043,2022-03-28 05:05:19,42164.5231,41.6985,0,0,2022-03-28
1044,2022-03-28 14:06:48,42164.4724,42.1049,0,0,2022-03-28
1045,2022-03-28 18:20:42,42164.4497,41.4786,0,0,2022-03-28
1046,2022-03-29 14:07:53,42164.3387,42.1075,0,0,2022-03-29
1047,2022-03-29 17:15:25,42164.3218,41.6685,0,0,2022-03-29
1048,2022-03-30 05:18:50,42164.2565,41.6294,0,0,2022-03-30
1049,2022-03-30 17:22:13,42164.1884,41.6383,0,0,2022-03-30
1050,2022-03-31 05:25:36,42164.1237,41.5981,0,0,2022-03-31
1051,2022-03-31 18:47:50,42164.0513,41.4104,0,0,2022-03-31
1052,2022-04-01 05:32:21,42163.9894,41.5699,0,0,2022-04-01
1053,2022-04-01 14:07:40,42163.9423,42.1216,0,0,2022-04-01
1054,2022-04-01 17:35:43,42163.9235,41.5858,0,0,2022-04-01
1055,2022-04-02 17:42:34,42163.792,41.5638,0,0,2022-04-02
1056,2022-04-03 18:28:26,42163.6566,41.4549,0,0,2022-04-03
1057,2022-04-04 04:09:24,42163.602,41.8498,0,0,2022-04-04
1058,2022-04-04 16:12:36,42163.5375,41.8524,0,0,2022-04-04
1059,2022-04-05 04:16:00,42163.4713,41.8263,0,0,2022-04-05
1060,2022-04-05 16:19:23,42163.4038,41.8318,0,0,2022-04-05
1061,2022-04-06 04:22:45,42163.3343,41.8044,0,0,2022-04-06
1062,2022-04-06 14:07:13,42163.2796,42.1688,0,0,2022-04-06
1063,2022-04-06 22:30:01,42163.2306,41.8594,0,0,2022-04-06
1064,2022-04-07 04:29:28,42163.1961,41.7843,0,0,2022-04-07
1065,2022-04-08 04:36:14,42163.0666,41.7647,0,0,2022-04-08
1066,2022-04-08 18:47:14,42162.9898,41.4875,0,0,2022-04-08
1067,2022-04-09 14:20:18,42162.8785,42.1906,0,0,2022-04-09
1068,2022-04-09 16:46:18,42162.8645,41.7671,0,0,2022-04-09
1069,2022-04-10 04:49:43,42162.7955,41.7346,0,0,2022-04-10
1070,2022-04-10 14:10:48,42162.7451,42.223,0,0,2022-04-10
1071,2022-04-10 20:08:30,42162.7125,41.5788,0,0,2022-04-10
1072,2022-04-11 04:56:27,42162.661,41.7234,0,0,2022-04-11
1073,2022-04-11 17:05:42,42162.5884,41.7333,0,0,2022-04-11
1074,2022-04-12 05:03:13,42162.5194,41.7163,0,0,2022-04-12
1075,2022-04-12 14:03:17,42162.4706,42.2739,0,0,2022-04-12
1076,2022-04-12 18:41:28,42162.4437,41.5808,0,0,2022-04-12
1077,2022-04-13 14:10:27,42162.3319,42.2825,0,0,2022-04-13
1078,2022-04-14 05:16:21,42162.2442,41.7132,0,0,2022-04-14
1079,2022-04-15 18:43:34,42162.0292,41.6702,0,0,2022-04-15
1080,2022-04-16 03:46:32,42161.9765,42.044,0,0,2022-04-16
1081,2022-04-16 17:40:11,42161.9,41.7594,0,0,2022-04-16
1082,2022-04-17 03:49:42,42161.8439,42.053,0,0,2022-04-17
1083,2022-04-17 16:04:11,42161.7724,42.0368,0,0,2022-04-17
1084,2022-04-18 14:07:15,42161.6514,42.4157,0,0,2022-04-18
1085,2022-04-18 16:03:18,42161.6399,42.0643,0,0,2022-04-18
1086,2022-04-19 03:41:42,42161.5746,42.1282,0,0,2022-04-19
1087,2022-04-19 14:04:49,42161.5165,42.4514,0,0,2022-04-19
1088,2022-04-20 14:19:07,42161.3806,42.4463,0,0,2022-04-20
1089,2022-04-20 16:16:42,42161.3694,42.0787,0,0,2022-04-20
1090,2022-04-21 04:20:04,42161.303,42.0544,0,0,2022-04-21
1091,2022-04-21 21:53:16,42161.2057,42.4133,0,0,2022-04-21
1092,2022-04-22 14:29:54,42161.1163,42.48,0,0,2022-04-22
1093,2022-04-23 04:33:17,42161.0353,42.0811,0,0,2022-04-23
1094,2022-04-23 17:55:42,42160.9591,42.0032,0,0,2022-04-23
1095,2022-04-24 04:39:59,42160.9019,42.0998,0,0,2022-04-24
1096,2022-04-25 03:03:26,42160.7803,42.4452,0,0,2022-04-25
1097,2022-04-25 18:10:06,42160.6956,42.099,0,0,2022-04-25
1098,2022-04-26 03:10:10,42160.6488,42.4576,0,0,2022-04-26
1099,2022-04-26 15:13:32,42160.5863,42.4845,0,0,2022-04-26
1100,2022-04-28 01:40:20,42160.3985,42.8306,0,0,2022-04-28
1101,2022-04-28 14:11:50,42160.3355,42.7617,0,0,2022-04-28
1102,2022-04-29 03:30:14,42160.2651,42.5056,0,0,2022-04-29
1103,2022-04-29 19:41:44,42160.1754,42.4965,0,0,2022-04-29
1104,2022-04-30 03:36:56,42160.1295,42.5279,0,0,2022-04-30
1105,2022-04-30 15:40:16,42160.0631,42.5713,0,0,2022-04-30
1106,2022-05-01 14:18:36,42159.9442,42.8746,0,0,2022-05-01
1107,2022-05-01 15:47:05,42159.9364,42.5995,0,0,2022-05-01
1108,2022-05-02 03:50:25,42159.8697,42.5803,0,0,2022-05-02
1109,2022-05-02 14:17:28,42159.8178,42.9254,0,0,2022-05-02
1110,2022-05-02 15:53:47,42159.8089,42.6315,0,0,2022-05-02
1111,2022-05-03 16:00:04,42159.6783,42.6686,0,0,2022-05-03
1112,2022-05-04 14:31:33,42159.5558,42.9796,0,0,2022-05-04
1113,2022-05-05 16:37:02,42159.4103,42.7175,0,0,2022-05-05
1114,2022-05-06 02:33:30,42159.3571,43.0327,0,0,2022-05-06
1115,2022-05-07 00:56:58,42159.2397,43.4005,0,0,2022-05-07
1116,2022-05-07 14:43:26,42159.1606,43.1038,0,0,2022-05-07
1117,2022-05-08 13:06:58,42159.0301,43.4601,0,0,2022-05-08
1118,2022-05-08 16:53:24,42159.0113,42.9024,0,0,2022-05-08
1119,2022-05-09 02:53:27,42158.9549,43.1339,0,0,2022-05-09
1120,2022-05-09 18:33:26,42158.8678,43.0864,0,0,2022-05-09
1121,2022-05-10 13:20:14,42158.7633,43.5448,0,0,2022-05-10
1122,2022-05-10 15:26:51,42158.7537,43.1647,0,0,2022-05-10
1123,2022-05-11 03:06:45,42158.6862,43.2161,0,0,2022-05-11
1124,2022-05-11 19:46:21,42158.5934,43.4883,0,0,2022-05-11
1125,2022-05-12 14:04:49,42158.4976,43.5311,0,0,2022-05-12
1126,2022-05-12 15:58:15,42158.487,43.2412,0,0,2022-05-12
1127,2022-05-13 03:19:55,42158.418,43.3132,0,0,2022-05-13
1128,2022-05-14 01:43:19,42158.293,43.6871,0,0,2022-05-14
1129,2022-05-15 00:46:42,42158.1683,43.9431,0,0,2022-05-15
1130,2022-05-16 01:52:27,42158.0347,43.7917,0,0,2022-05-16
1131,2022-05-17 12:23:12,42157.8396,44.1899,0,0,2022-05-17
1132,2022-05-18 02:09:43,42157.7707,43.8787,0,0,2022-05-18
1133,2022-05-18 14:06:00,42157.7144,43.9515,0,0,2022-05-18
